"x","y","district"
-13,-31,"0"
-12,-31,"0"
-11,-31,"0"
-10,-31,"0"
-9,-31,"0"
-8,-31,"0"
-7,-31,"0"
-6,-31,"0"
-5,-31,"0"
-4,-31,"0"
-3,-31,"0"
-2,-31,"0"
-1,-31,"0"
0,-31,"0"
1,-31,"0"
2,-31,"0"
3,-31,"0"
4,-31,"0"
5,-31,"0"
6,-31,"0"
7,-31,"0"
8,-31,"0"
9,-31,"0"
10,-31,"0"
11,-31,"0"
12,-31,"0"
13,-31,"0"
14,-31,"0"
-13,-30,"0"
-12,-30,"USME"
-11,-30,"USME"
-10,-30,"0"
-9,-30,"0"
-8,-30,"0"
-7,-30,"0"
-6,-30,"0"
-5,-30,"0"
-4,-30,"0"
-3,-30,"0"
-2,-30,"0"
-1,-30,"0"
0,-30,"0"
1,-30,"0"
2,-30,"0"
3,-30,"0"
4,-30,"0"
5,-30,"0"
6,-30,"0"
7,-30,"0"
8,-30,"0"
9,-30,"0"
10,-30,"0"
11,-30,"0"
12,-30,"0"
13,-30,"0"
14,-30,"0"
-13,-29,"0"
-12,-29,"0"
-11,-29,"USME"
-10,-29,"USME"
-9,-29,"USME"
-8,-29,"USME"
-7,-29,"USME"
-6,-29,"USME"
-5,-29,"0"
-4,-29,"0"
-3,-29,"0"
-2,-29,"0"
-1,-29,"0"
0,-29,"0"
1,-29,"0"
2,-29,"0"
3,-29,"0"
4,-29,"0"
5,-29,"0"
6,-29,"0"
7,-29,"0"
8,-29,"0"
9,-29,"0"
10,-29,"0"
11,-29,"0"
12,-29,"0"
13,-29,"0"
14,-29,"0"
-13,-28,"0"
-12,-28,"0"
-11,-28,"USME"
-10,-28,"USME"
-9,-28,"USME"
-8,-28,"USME"
-7,-28,"USME"
-6,-28,"USME"
-5,-28,"USME"
-4,-28,"0"
-3,-28,"0"
-2,-28,"0"
-1,-28,"0"
0,-28,"0"
1,-28,"0"
2,-28,"0"
3,-28,"0"
4,-28,"0"
5,-28,"0"
6,-28,"0"
7,-28,"0"
8,-28,"0"
9,-28,"0"
10,-28,"0"
11,-28,"0"
12,-28,"0"
13,-28,"0"
14,-28,"0"
-13,-27,"0"
-12,-27,"0"
-11,-27,"USME"
-10,-27,"USME"
-9,-27,"USME"
-8,-27,"USME"
-7,-27,"USME"
-6,-27,"USME"
-5,-27,"USME"
-4,-27,"USME"
-3,-27,"USME"
-2,-27,"USME"
-1,-27,"0"
0,-27,"0"
1,-27,"0"
2,-27,"0"
3,-27,"0"
4,-27,"0"
5,-27,"0"
6,-27,"0"
7,-27,"0"
8,-27,"0"
9,-27,"0"
10,-27,"0"
11,-27,"0"
12,-27,"0"
13,-27,"0"
14,-27,"0"
-13,-26,"0"
-12,-26,"0"
-11,-26,"USME"
-10,-26,"USME"
-9,-26,"USME"
-8,-26,"USME"
-7,-26,"USME"
-6,-26,"USME"
-5,-26,"USME"
-4,-26,"USME"
-3,-26,"USME"
-2,-26,"USME"
-1,-26,"USME"
0,-26,"0"
1,-26,"0"
2,-26,"0"
3,-26,"0"
4,-26,"0"
5,-26,"0"
6,-26,"0"
7,-26,"0"
8,-26,"0"
9,-26,"0"
10,-26,"0"
11,-26,"0"
12,-26,"0"
13,-26,"0"
14,-26,"0"
-13,-25,"0"
-12,-25,"USME"
-11,-25,"USME"
-10,-25,"USME"
-9,-25,"USME"
-8,-25,"USME"
-7,-25,"USME"
-6,-25,"USME"
-5,-25,"USME"
-4,-25,"USME"
-3,-25,"USME"
-2,-25,"USME"
-1,-25,"USME"
0,-25,"USME"
1,-25,"0"
2,-25,"0"
3,-25,"0"
4,-25,"0"
5,-25,"0"
6,-25,"0"
7,-25,"0"
8,-25,"0"
9,-25,"0"
10,-25,"0"
11,-25,"0"
12,-25,"0"
13,-25,"0"
14,-25,"0"
-13,-24,"0"
-12,-24,"USME"
-11,-24,"USME"
-10,-24,"USME"
-9,-24,"USME"
-8,-24,"USME"
-7,-24,"USME"
-6,-24,"USME"
-5,-24,"USME"
-4,-24,"USME"
-3,-24,"USME"
-2,-24,"USME"
-1,-24,"USME"
0,-24,"USME"
1,-24,"0"
2,-24,"0"
3,-24,"0"
4,-24,"0"
5,-24,"0"
6,-24,"0"
7,-24,"0"
8,-24,"0"
9,-24,"0"
10,-24,"0"
11,-24,"0"
12,-24,"0"
13,-24,"0"
14,-24,"0"
-13,-23,"0"
-12,-23,"USME"
-11,-23,"USME"
-10,-23,"USME"
-9,-23,"USME"
-8,-23,"USME"
-7,-23,"USME"
-6,-23,"USME"
-5,-23,"USME"
-4,-23,"USME"
-3,-23,"USME"
-2,-23,"USME"
-1,-23,"USME"
0,-23,"USME"
1,-23,"USME"
2,-23,"0"
3,-23,"0"
4,-23,"0"
5,-23,"0"
6,-23,"0"
7,-23,"0"
8,-23,"0"
9,-23,"0"
10,-23,"0"
11,-23,"0"
12,-23,"0"
13,-23,"0"
14,-23,"0"
-13,-22,"0"
-12,-22,"USME"
-11,-22,"USME"
-10,-22,"USME"
-9,-22,"USME"
-8,-22,"USME"
-7,-22,"USME"
-6,-22,"USME"
-5,-22,"USME"
-4,-22,"USME"
-3,-22,"USME"
-2,-22,"USME"
-1,-22,"USME"
0,-22,"USME"
1,-22,"USME"
2,-22,"0"
3,-22,"0"
4,-22,"0"
5,-22,"0"
6,-22,"0"
7,-22,"0"
8,-22,"0"
9,-22,"0"
10,-22,"0"
11,-22,"0"
12,-22,"0"
13,-22,"0"
14,-22,"0"
-13,-21,"0"
-12,-21,"USME"
-11,-21,"USME"
-10,-21,"USME"
-9,-21,"USME"
-8,-21,"USME"
-7,-21,"USME"
-6,-21,"USME"
-5,-21,"USME"
-4,-21,"USME"
-3,-21,"USME"
-2,-21,"USME"
-1,-21,"USME"
0,-21,"USME"
1,-21,"USME"
2,-21,"0"
3,-21,"0"
4,-21,"0"
5,-21,"0"
6,-21,"0"
7,-21,"0"
8,-21,"0"
9,-21,"0"
10,-21,"0"
11,-21,"0"
12,-21,"0"
13,-21,"0"
14,-21,"0"
-13,-20,"0"
-12,-20,"0"
-11,-20,"USME"
-10,-20,"USME"
-9,-20,"USME"
-8,-20,"USME"
-7,-20,"USME"
-6,-20,"USME"
-5,-20,"USME"
-4,-20,"USME"
-3,-20,"USME"
-2,-20,"USME"
-1,-20,"USME"
0,-20,"USME"
1,-20,"USME"
2,-20,"0"
3,-20,"0"
4,-20,"0"
5,-20,"0"
6,-20,"0"
7,-20,"0"
8,-20,"0"
9,-20,"0"
10,-20,"0"
11,-20,"0"
12,-20,"0"
13,-20,"0"
14,-20,"0"
-13,-19,"0"
-12,-19,"0"
-11,-19,"USME"
-10,-19,"USME"
-9,-19,"USME"
-8,-19,"USME"
-7,-19,"USME"
-6,-19,"USME"
-5,-19,"USME"
-4,-19,"USME"
-3,-19,"USME"
-2,-19,"USME"
-1,-19,"USME"
0,-19,"USME"
1,-19,"USME"
2,-19,"0"
3,-19,"0"
4,-19,"0"
5,-19,"0"
6,-19,"0"
7,-19,"0"
8,-19,"0"
9,-19,"0"
10,-19,"0"
11,-19,"0"
12,-19,"0"
13,-19,"0"
14,-19,"0"
-13,-18,"0"
-12,-18,"0"
-11,-18,"USME"
-10,-18,"USME"
-9,-18,"USME"
-8,-18,"CIUDAD BOLIVAR"
-7,-18,"USME"
-6,-18,"USME"
-5,-18,"USME"
-4,-18,"USME"
-3,-18,"USME"
-2,-18,"USME"
-1,-18,"USME"
0,-18,"0"
1,-18,"0"
2,-18,"0"
3,-18,"0"
4,-18,"0"
5,-18,"0"
6,-18,"0"
7,-18,"0"
8,-18,"0"
9,-18,"0"
10,-18,"0"
11,-18,"0"
12,-18,"0"
13,-18,"0"
14,-18,"0"
-13,-17,"0"
-12,-17,"0"
-11,-17,"CIUDAD BOLIVAR"
-10,-17,"CIUDAD BOLIVAR"
-9,-17,"CIUDAD BOLIVAR"
-8,-17,"CIUDAD BOLIVAR"
-7,-17,"CIUDAD BOLIVAR"
-6,-17,"CIUDAD BOLIVAR"
-5,-17,"CIUDAD BOLIVAR"
-4,-17,"CIUDAD BOLIVAR"
-3,-17,"USME"
-2,-17,"USME"
-1,-17,"USME"
0,-17,"0"
1,-17,"0"
2,-17,"0"
3,-17,"0"
4,-17,"0"
5,-17,"0"
6,-17,"0"
7,-17,"0"
8,-17,"0"
9,-17,"0"
10,-17,"0"
11,-17,"0"
12,-17,"0"
13,-17,"0"
14,-17,"0"
-13,-16,"0"
-12,-16,"0"
-11,-16,"CIUDAD BOLIVAR"
-10,-16,"CIUDAD BOLIVAR"
-9,-16,"CIUDAD BOLIVAR"
-8,-16,"CIUDAD BOLIVAR"
-7,-16,"CIUDAD BOLIVAR"
-6,-16,"CIUDAD BOLIVAR"
-5,-16,"CIUDAD BOLIVAR"
-4,-16,"CIUDAD BOLIVAR"
-3,-16,"USME"
-2,-16,"USME"
-1,-16,"USME"
0,-16,"0"
1,-16,"0"
2,-16,"0"
3,-16,"0"
4,-16,"0"
5,-16,"0"
6,-16,"0"
7,-16,"0"
8,-16,"0"
9,-16,"0"
10,-16,"0"
11,-16,"0"
12,-16,"0"
13,-16,"0"
14,-16,"0"
-13,-15,"0"
-12,-15,"0"
-11,-15,"0"
-10,-15,"CIUDAD BOLIVAR"
-9,-15,"CIUDAD BOLIVAR"
-8,-15,"CIUDAD BOLIVAR"
-7,-15,"CIUDAD BOLIVAR"
-6,-15,"CIUDAD BOLIVAR"
-5,-15,"CIUDAD BOLIVAR"
-4,-15,"CIUDAD BOLIVAR"
-3,-15,"USME"
-2,-15,"USME"
-1,-15,"USME"
0,-15,"0"
1,-15,"0"
2,-15,"0"
3,-15,"0"
4,-15,"0"
5,-15,"0"
6,-15,"0"
7,-15,"0"
8,-15,"0"
9,-15,"0"
10,-15,"0"
11,-15,"0"
12,-15,"0"
13,-15,"0"
14,-15,"0"
-13,-14,"0"
-12,-14,"0"
-11,-14,"0"
-10,-14,"CIUDAD BOLIVAR"
-9,-14,"CIUDAD BOLIVAR"
-8,-14,"CIUDAD BOLIVAR"
-7,-14,"CIUDAD BOLIVAR"
-6,-14,"CIUDAD BOLIVAR"
-5,-14,"CIUDAD BOLIVAR"
-4,-14,"CIUDAD BOLIVAR"
-3,-14,"USME"
-2,-14,"USME"
-1,-14,"USME"
0,-14,"0"
1,-14,"0"
2,-14,"0"
3,-14,"0"
4,-14,"0"
5,-14,"0"
6,-14,"0"
7,-14,"0"
8,-14,"0"
9,-14,"0"
10,-14,"0"
11,-14,"0"
12,-14,"0"
13,-14,"0"
14,-14,"0"
-13,-13,"0"
-12,-13,"0"
-11,-13,"0"
-10,-13,"0"
-9,-13,"CIUDAD BOLIVAR"
-8,-13,"CIUDAD BOLIVAR"
-7,-13,"CIUDAD BOLIVAR"
-6,-13,"CIUDAD BOLIVAR"
-5,-13,"CIUDAD BOLIVAR"
-4,-13,"CIUDAD BOLIVAR"
-3,-13,"USME"
-2,-13,"USME"
-1,-13,"USME"
0,-13,"0"
1,-13,"0"
2,-13,"0"
3,-13,"0"
4,-13,"0"
5,-13,"0"
6,-13,"0"
7,-13,"0"
8,-13,"0"
9,-13,"0"
10,-13,"0"
11,-13,"0"
12,-13,"0"
13,-13,"0"
14,-13,"0"
-13,-12,"0"
-12,-12,"0"
-11,-12,"0"
-10,-12,"0"
-9,-12,"CIUDAD BOLIVAR"
-8,-12,"CIUDAD BOLIVAR"
-7,-12,"CIUDAD BOLIVAR"
-6,-12,"CIUDAD BOLIVAR"
-5,-12,"CIUDAD BOLIVAR"
-4,-12,"CIUDAD BOLIVAR"
-3,-12,"USME"
-2,-12,"USME"
-1,-12,"USME"
0,-12,"USME"
1,-12,"0"
2,-12,"0"
3,-12,"0"
4,-12,"0"
5,-12,"0"
6,-12,"0"
7,-12,"0"
8,-12,"0"
9,-12,"0"
10,-12,"0"
11,-12,"0"
12,-12,"0"
13,-12,"0"
14,-12,"0"
-13,-11,"0"
-12,-11,"0"
-11,-11,"0"
-10,-11,"0"
-9,-11,"0"
-8,-11,"CIUDAD BOLIVAR"
-7,-11,"CIUDAD BOLIVAR"
-6,-11,"CIUDAD BOLIVAR"
-5,-11,"CIUDAD BOLIVAR"
-4,-11,"CIUDAD BOLIVAR"
-3,-11,"USME"
-2,-11,"USME"
-1,-11,"USME"
0,-11,"USME"
1,-11,"0"
2,-11,"0"
3,-11,"0"
4,-11,"0"
5,-11,"0"
6,-11,"0"
7,-11,"0"
8,-11,"0"
9,-11,"0"
10,-11,"0"
11,-11,"0"
12,-11,"0"
13,-11,"0"
14,-11,"0"
-13,-10,"0"
-12,-10,"0"
-11,-10,"0"
-10,-10,"0"
-9,-10,"0"
-8,-10,"CIUDAD BOLIVAR"
-7,-10,"CIUDAD BOLIVAR"
-6,-10,"CIUDAD BOLIVAR"
-5,-10,"CIUDAD BOLIVAR"
-4,-10,"CIUDAD BOLIVAR"
-3,-10,"USME"
-2,-10,"USME"
-1,-10,"USME"
0,-10,"USME"
1,-10,"USME"
2,-10,"USME"
3,-10,"USME"
4,-10,"0"
5,-10,"0"
6,-10,"0"
7,-10,"0"
8,-10,"0"
9,-10,"0"
10,-10,"0"
11,-10,"0"
12,-10,"0"
13,-10,"0"
14,-10,"0"
-13,-9,"0"
-12,-9,"0"
-11,-9,"0"
-10,-9,"0"
-9,-9,"0"
-8,-9,"CIUDAD BOLIVAR"
-7,-9,"CIUDAD BOLIVAR"
-6,-9,"CIUDAD BOLIVAR"
-5,-9,"CIUDAD BOLIVAR"
-4,-9,"CIUDAD BOLIVAR"
-3,-9,"USME"
-2,-9,"USME"
-1,-9,"USME"
0,-9,"USME"
1,-9,"USME"
2,-9,"USME"
3,-9,"USME"
4,-9,"0"
5,-9,"0"
6,-9,"0"
7,-9,"0"
8,-9,"0"
9,-9,"0"
10,-9,"0"
11,-9,"0"
12,-9,"0"
13,-9,"0"
14,-9,"0"
-13,-8,"0"
-12,-8,"0"
-11,-8,"0"
-10,-8,"0"
-9,-8,"0"
-8,-8,"CIUDAD BOLIVAR"
-7,-8,"CIUDAD BOLIVAR"
-6,-8,"CIUDAD BOLIVAR"
-5,-8,"CIUDAD BOLIVAR"
-4,-8,"CIUDAD BOLIVAR"
-3,-8,"CIUDAD BOLIVAR"
-2,-8,"USME"
-1,-8,"USME"
0,-8,"USME"
1,-8,"USME"
2,-8,"USME"
3,-8,"USME"
4,-8,"0"
5,-8,"0"
6,-8,"0"
7,-8,"0"
8,-8,"0"
9,-8,"0"
10,-8,"0"
11,-8,"0"
12,-8,"0"
13,-8,"0"
14,-8,"0"
-13,-7,"0"
-12,-7,"0"
-11,-7,"0"
-10,-7,"0"
-9,-7,"0"
-8,-7,"0"
-7,-7,"CIUDAD BOLIVAR"
-6,-7,"CIUDAD BOLIVAR"
-5,-7,"CIUDAD BOLIVAR"
-4,-7,"CIUDAD BOLIVAR"
-3,-7,"CIUDAD BOLIVAR"
-2,-7,"CIUDAD BOLIVAR"
-1,-7,"USME"
0,-7,"USME"
1,-7,"USME"
2,-7,"USME"
3,-7,"USME"
4,-7,"USME"
5,-7,"0"
6,-7,"0"
7,-7,"0"
8,-7,"0"
9,-7,"0"
10,-7,"0"
11,-7,"0"
12,-7,"0"
13,-7,"0"
14,-7,"0"
-13,-6,"0"
-12,-6,"0"
-11,-6,"0"
-10,-6,"0"
-9,-6,"0"
-8,-6,"0"
-7,-6,"CIUDAD BOLIVAR"
-6,-6,"CIUDAD BOLIVAR"
-5,-6,"CIUDAD BOLIVAR"
-4,-6,"CIUDAD BOLIVAR"
-3,-6,"CIUDAD BOLIVAR"
-2,-6,"CIUDAD BOLIVAR"
-1,-6,"USME"
0,-6,"USME"
1,-6,"USME"
2,-6,"USME"
3,-6,"USME"
4,-6,"USME"
5,-6,"USME"
6,-6,"0"
7,-6,"0"
8,-6,"0"
9,-6,"0"
10,-6,"0"
11,-6,"0"
12,-6,"0"
13,-6,"0"
14,-6,"0"
-13,-5,"0"
-12,-5,"0"
-11,-5,"0"
-10,-5,"0"
-9,-5,"0"
-8,-5,"0"
-7,-5,"CIUDAD BOLIVAR"
-6,-5,"CIUDAD BOLIVAR"
-5,-5,"CIUDAD BOLIVAR"
-4,-5,"CIUDAD BOLIVAR"
-3,-5,"CIUDAD BOLIVAR"
-2,-5,"USME"
-1,-5,"USME"
0,-5,"USME"
1,-5,"USME"
2,-5,"USME"
3,-5,"USME"
4,-5,"USME"
5,-5,"USME"
6,-5,"0"
7,-5,"0"
8,-5,"0"
9,-5,"0"
10,-5,"0"
11,-5,"0"
12,-5,"0"
13,-5,"0"
14,-5,"0"
-13,-4,"0"
-12,-4,"0"
-11,-4,"0"
-10,-4,"0"
-9,-4,"0"
-8,-4,"0"
-7,-4,"CIUDAD BOLIVAR"
-6,-4,"CIUDAD BOLIVAR"
-5,-4,"CIUDAD BOLIVAR"
-4,-4,"CIUDAD BOLIVAR"
-3,-4,"CIUDAD BOLIVAR"
-2,-4,"CIUDAD BOLIVAR"
-1,-4,"USME"
0,-4,"USME"
1,-4,"USME"
2,-4,"USME"
3,-4,"USME"
4,-4,"USME"
5,-4,"SAN CRISTOBAL"
6,-4,"SAN CRISTOBAL"
7,-4,"SAN CRISTOBAL"
8,-4,"0"
9,-4,"0"
10,-4,"0"
11,-4,"0"
12,-4,"0"
13,-4,"0"
14,-4,"0"
-13,-3,"0"
-12,-3,"0"
-11,-3,"0"
-10,-3,"0"
-9,-3,"0"
-8,-3,"CIUDAD BOLIVAR"
-7,-3,"CIUDAD BOLIVAR"
-6,-3,"CIUDAD BOLIVAR"
-5,-3,"CIUDAD BOLIVAR"
-4,-3,"CIUDAD BOLIVAR"
-3,-3,"CIUDAD BOLIVAR"
-2,-3,"CIUDAD BOLIVAR"
-1,-3,"USME"
0,-3,"USME"
1,-3,"USME"
2,-3,"SAN CRISTOBAL"
3,-3,"USME"
4,-3,"USME"
5,-3,"SAN CRISTOBAL"
6,-3,"SAN CRISTOBAL"
7,-3,"SAN CRISTOBAL"
8,-3,"0"
9,-3,"0"
10,-3,"0"
11,-3,"0"
12,-3,"0"
13,-3,"0"
14,-3,"0"
-13,-2,"0"
-12,-2,"0"
-11,-2,"0"
-10,-2,"0"
-9,-2,"0"
-8,-2,"CIUDAD BOLIVAR"
-7,-2,"CIUDAD BOLIVAR"
-6,-2,"CIUDAD BOLIVAR"
-5,-2,"CIUDAD BOLIVAR"
-4,-2,"CIUDAD BOLIVAR"
-3,-2,"CIUDAD BOLIVAR"
-2,-2,"CIUDAD BOLIVAR"
-1,-2,"USME"
0,-2,"USME"
1,-2,"USME"
2,-2,"SAN CRISTOBAL"
3,-2,"SAN CRISTOBAL"
4,-2,"SAN CRISTOBAL"
5,-2,"SAN CRISTOBAL"
6,-2,"SAN CRISTOBAL"
7,-2,"SAN CRISTOBAL"
8,-2,"SAN CRISTOBAL"
9,-2,"0"
10,-2,"0"
11,-2,"0"
12,-2,"0"
13,-2,"0"
14,-2,"0"
-13,-1,"0"
-12,-1,"0"
-11,-1,"0"
-10,-1,"0"
-9,-1,"0"
-8,-1,"0"
-7,-1,"CIUDAD BOLIVAR"
-6,-1,"CIUDAD BOLIVAR"
-5,-1,"CIUDAD BOLIVAR"
-4,-1,"CIUDAD BOLIVAR"
-3,-1,"CIUDAD BOLIVAR"
-2,-1,"CIUDAD BOLIVAR"
-1,-1,"USME"
0,-1,"USME"
1,-1,"USME"
2,-1,"SAN CRISTOBAL"
3,-1,"SAN CRISTOBAL"
4,-1,"SAN CRISTOBAL"
5,-1,"SAN CRISTOBAL"
6,-1,"SAN CRISTOBAL"
7,-1,"SAN CRISTOBAL"
8,-1,"SAN CRISTOBAL"
9,-1,"0"
10,-1,"0"
11,-1,"0"
12,-1,"0"
13,-1,"0"
14,-1,"0"
-13,0,"0"
-12,0,"0"
-11,0,"0"
-10,0,"0"
-9,0,"0"
-8,0,"0"
-7,0,"CIUDAD BOLIVAR"
-6,0,"CIUDAD BOLIVAR"
-5,0,"CIUDAD BOLIVAR"
-4,0,"CIUDAD BOLIVAR"
-3,0,"CIUDAD BOLIVAR"
-2,0,"CIUDAD BOLIVAR"
-1,0,"RAFAEL URIBE"
0,0,"RAFAEL URIBE"
1,0,"SAN CRISTOBAL"
2,0,"SAN CRISTOBAL"
3,0,"SAN CRISTOBAL"
4,0,"SAN CRISTOBAL"
5,0,"SAN CRISTOBAL"
6,0,"SAN CRISTOBAL"
7,0,"SAN CRISTOBAL"
8,0,"SAN CRISTOBAL"
9,0,"SAN CRISTOBAL"
10,0,"0"
11,0,"0"
12,0,"0"
13,0,"0"
14,0,"0"
-13,1,"0"
-12,1,"0"
-11,1,"0"
-10,1,"0"
-9,1,"0"
-8,1,"0"
-7,1,"CIUDAD BOLIVAR"
