"x","y","district"
-6,1,"CIUDAD BOLIVAR"
-5,1,"CIUDAD BOLIVAR"
-4,1,"CIUDAD BOLIVAR"
-3,1,"CIUDAD BOLIVAR"
-2,1,"TUNJUELITO"
-1,1,"RAFAEL URIBE"
0,1,"RAFAEL URIBE"
1,1,"SAN CRISTOBAL"
2,1,"SAN CRISTOBAL"
3,1,"SAN CRISTOBAL"
4,1,"SAN CRISTOBAL"
5,1,"SAN CRISTOBAL"
6,1,"SAN CRISTOBAL"
7,1,"SAN CRISTOBAL"
8,1,"SAN CRISTOBAL"
9,1,"SAN CRISTOBAL"
10,1,"0"
11,1,"0"
12,1,"0"
13,1,"0"
14,1,"0"
-13,2,"0"
-12,2,"0"
-11,2,"0"
-10,2,"0"
-9,2,"0"
-8,2,"0"
-7,2,"CIUDAD BOLIVAR"
-6,2,"CIUDAD BOLIVAR"
-5,2,"CIUDAD BOLIVAR"
-4,2,"CIUDAD BOLIVAR"
-3,2,"TUNJUELITO"
-2,2,"TUNJUELITO"
-1,2,"RAFAEL URIBE"
0,2,"RAFAEL URIBE"
1,2,"SAN CRISTOBAL"
2,2,"SAN CRISTOBAL"
3,2,"SAN CRISTOBAL"
4,2,"SAN CRISTOBAL"
5,2,"SAN CRISTOBAL"
6,2,"SAN CRISTOBAL"
7,2,"SAN CRISTOBAL"
8,2,"SAN CRISTOBAL"
9,2,"SANTA FE"
10,2,"SANTA FE"
11,2,"SANTA FE"
12,2,"0"
13,2,"0"
14,2,"0"
-13,3,"0"
-12,3,"0"
-11,3,"0"
-10,3,"0"
-9,3,"0"
-8,3,"0"
-7,3,"CIUDAD BOLIVAR"
-6,3,"CIUDAD BOLIVAR"
-5,3,"CIUDAD BOLIVAR"
-4,3,"TUNJUELITO"
-3,3,"TUNJUELITO"
-2,3,"TUNJUELITO"
-1,3,"RAFAEL URIBE"
0,3,"RAFAEL URIBE"
1,3,"RAFAEL URIBE"
2,3,"SAN CRISTOBAL"
3,3,"SAN CRISTOBAL"
4,3,"SAN CRISTOBAL"
5,3,"SAN CRISTOBAL"
6,3,"SAN CRISTOBAL"
7,3,"SANTA FE"
8,3,"SANTA FE"
9,3,"SANTA FE"
10,3,"SANTA FE"
11,3,"SANTA FE"
12,3,"0"
13,3,"0"
14,3,"0"
-13,4,"0"
-12,4,"0"
-11,4,"0"
-10,4,"0"
-9,4,"0"
-8,4,"0"
-7,4,"CIUDAD BOLIVAR"
-6,4,"CIUDAD BOLIVAR"
-5,4,"CIUDAD BOLIVAR"
-4,4,"TUNJUELITO"
-3,4,"TUNJUELITO"
-2,4,"RAFAEL URIBE"
-1,4,"RAFAEL URIBE"
0,4,"RAFAEL URIBE"
1,4,"ANTONIO NARINO"
2,4,"ANTONIO NARINO"
3,4,"SAN CRISTOBAL"
4,4,"SANTA FE"
5,4,"SANTA FE"
6,4,"SANTA FE"
7,4,"SANTA FE"
8,4,"SANTA FE"
9,4,"SANTA FE"
10,4,"SANTA FE"
11,4,"SANTA FE"
12,4,"0"
13,4,"0"
14,4,"0"
-13,5,"0"
-12,5,"0"
-11,5,"0"
-10,5,"0"
-9,5,"0"
-8,5,"CIUDAD BOLIVAR"
-7,5,"CIUDAD BOLIVAR"
-6,5,"CIUDAD BOLIVAR"
-5,5,"CIUDAD BOLIVAR"
-4,5,"TUNJUELITO"
-3,5,"TUNJUELITO"
-2,5,"PUENTE ARANDA"
-1,5,"ANTONIO NARINO"
0,5,"ANTONIO NARINO"
1,5,"ANTONIO NARINO"
2,5,"LOS MARTIRES"
3,5,"SANTA FE"
4,5,"CANDELARIA"
5,5,"SANTA FE"
6,5,"SANTA FE"
7,5,"SANTA FE"
8,5,"SANTA FE"
9,5,"SANTA FE"
10,5,"SANTA FE"
11,5,"SANTA FE"
12,5,"SANTA FE"
13,5,"0"
14,5,"0"
-13,6,"0"
-12,6,"0"
-11,6,"0"
-10,6,"BOSA"
-9,6,"BOSA"
-8,6,"BOSA"
-7,6,"BOSA"
-6,6,"BOSA"
-5,6,"KENNEDY"
-4,6,"KENNEDY"
-3,6,"KENNEDY"
-2,6,"PUENTE ARANDA"
-1,6,"PUENTE ARANDA"
0,6,"PUENTE ARANDA"
1,6,"LOS MARTIRES"
2,6,"LOS MARTIRES"
3,6,"LOS MARTIRES"
4,6,"SANTA FE"
5,6,"CANDELARIA"
6,6,"SANTA FE"
7,6,"SANTA FE"
8,6,"SANTA FE"
9,6,"SANTA FE"
10,6,"SANTA FE"
11,6,"SANTA FE"
12,6,"SANTA FE"
13,6,"0"
14,6,"0"
-13,7,"0"
-12,7,"0"
-11,7,"BOSA"
-10,7,"BOSA"
-9,7,"BOSA"
-8,7,"BOSA"
-7,7,"KENNEDY"
-6,7,"KENNEDY"
-5,7,"KENNEDY"
-4,7,"KENNEDY"
-3,7,"KENNEDY"
-2,7,"PUENTE ARANDA"
-1,7,"PUENTE ARANDA"
0,7,"PUENTE ARANDA"
1,7,"PUENTE ARANDA"
2,7,"LOS MARTIRES"
3,7,"LOS MARTIRES"
4,7,"SANTA FE"
5,7,"SANTA FE"
6,7,"SANTA FE"
7,7,"SANTA FE"
8,7,"SANTA FE"
9,7,"SANTA FE"
10,7,"SANTA FE"
11,7,"SANTA FE"
12,7,"SANTA FE"
13,7,"0"
14,7,"0"
-13,8,"0"
-12,8,"BOSA"
-11,8,"BOSA"
-10,8,"BOSA"
-9,8,"BOSA"
-8,8,"BOSA"
-7,8,"KENNEDY"
-6,8,"KENNEDY"
-5,8,"KENNEDY"
-4,8,"KENNEDY"
-3,8,"KENNEDY"
-2,8,"KENNEDY"
-1,8,"PUENTE ARANDA"
0,8,"PUENTE ARANDA"
1,8,"PUENTE ARANDA"
2,8,"PUENTE ARANDA"
3,8,"LOS MARTIRES"
4,8,"TEUSAQUILLO"
5,8,"SANTA FE"
6,8,"SANTA FE"
7,8,"CHAPINERO"
8,8,"CHAPINERO"
9,8,"CHAPINERO"
10,8,"CHAPINERO"
11,8,"CHAPINERO"
12,8,"CHAPINERO"
13,8,"CHAPINERO"
14,8,"0"
-13,9,"0"
-12,9,"BOSA"
-11,9,"BOSA"
-10,9,"BOSA"
-9,9,"BOSA"
-8,9,"BOSA"
-7,9,"KENNEDY"
-6,9,"KENNEDY"
-5,9,"KENNEDY"
-4,9,"KENNEDY"
-3,9,"KENNEDY"
-2,9,"KENNEDY"
-1,9,"PUENTE ARANDA"
0,9,"PUENTE ARANDA"
1,9,"PUENTE ARANDA"
2,9,"TEUSAQUILLO"
3,9,"TEUSAQUILLO"
4,9,"TEUSAQUILLO"
5,9,"CHAPINERO"
6,9,"CHAPINERO"
7,9,"CHAPINERO"
8,9,"CHAPINERO"
9,9,"CHAPINERO"
10,9,"CHAPINERO"
11,9,"CHAPINERO"
12,9,"0"
13,9,"CHAPINERO"
14,9,"0"
-13,10,"0"
-12,10,"0"
-11,10,"BOSA"
-10,10,"BOSA"
-9,10,"BOSA"
-8,10,"BOSA"
-7,10,"KENNEDY"
-6,10,"KENNEDY"
-5,10,"KENNEDY"
-4,10,"KENNEDY"
-3,10,"KENNEDY"
-2,10,"KENNEDY"
-1,10,"FONTIBON"
0,10,"PUENTE ARANDA"
1,10,"TEUSAQUILLO"
2,10,"TEUSAQUILLO"
3,10,"TEUSAQUILLO"
4,10,"TEUSAQUILLO"
5,10,"CHAPINERO"
6,10,"CHAPINERO"
7,10,"CHAPINERO"
8,10,"CHAPINERO"
9,10,"CHAPINERO"
10,10,"CHAPINERO"
11,10,"0"
12,10,"0"
13,10,"0"
14,10,"0"
-13,11,"0"
-12,11,"0"
-11,11,"0"
-10,11,"BOSA"
-9,11,"BOSA"
-8,11,"KENNEDY"
-7,11,"KENNEDY"
-6,11,"KENNEDY"
-5,11,"KENNEDY"
-4,11,"KENNEDY"
-3,11,"KENNEDY"
-2,11,"FONTIBON"
-1,11,"FONTIBON"
0,11,"FONTIBON"
1,11,"TEUSAQUILLO"
2,11,"TEUSAQUILLO"
3,11,"TEUSAQUILLO"
4,11,"TEUSAQUILLO"
5,11,"CHAPINERO"
6,11,"CHAPINERO"
7,11,"CHAPINERO"
8,11,"CHAPINERO"
9,11,"CHAPINERO"
10,11,"0"
11,11,"0"
12,11,"0"
13,11,"0"
14,11,"0"
-13,12,"0"
-12,12,"0"
-11,12,"0"
-10,12,"0"
-9,12,"0"
-8,12,"0"
-7,12,"KENNEDY"
-6,12,"KENNEDY"
-5,12,"KENNEDY"
-4,12,"KENNEDY"
-3,12,"KENNEDY"
-2,12,"FONTIBON"
-1,12,"FONTIBON"
0,12,"FONTIBON"
1,12,"ENGATIVA"
2,12,"TEUSAQUILLO"
3,12,"BARRIOS UNIDOS"
4,12,"BARRIOS UNIDOS"
5,12,"BARRIOS UNIDOS"
6,12,"CHAPINERO"
7,12,"CHAPINERO"
8,12,"CHAPINERO"
9,12,"CHAPINERO"
10,12,"0"
11,12,"0"
12,12,"0"
13,12,"0"
14,12,"0"
-13,13,"0"
-12,13,"0"
-11,13,"0"
-10,13,"0"
-9,13,"0"
-8,13,"0"
-7,13,"0"
-6,13,"FONTIBON"
-5,13,"FONTIBON"
-4,13,"FONTIBON"
-3,13,"FONTIBON"
-2,13,"FONTIBON"
-1,13,"FONTIBON"
0,13,"ENGATIVA"
1,13,"ENGATIVA"
2,13,"BARRIOS UNIDOS"
3,13,"BARRIOS UNIDOS"
4,13,"BARRIOS UNIDOS"
5,13,"BARRIOS UNIDOS"
6,13,"CHAPINERO"
7,13,"CHAPINERO"
8,13,"CHAPINERO"
9,13,"CHAPINERO"
10,13,"CHAPINERO"
11,13,"USAQUEN"
12,13,"0"
13,13,"0"
14,13,"0"
-13,14,"0"
-12,14,"0"
-11,14,"0"
-10,14,"0"
-9,14,"0"
-8,14,"0"
-7,14,"FONTIBON"
-6,14,"FONTIBON"
-5,14,"FONTIBON"
-4,14,"FONTIBON"
-3,14,"FONTIBON"
-2,14,"FONTIBON"
-1,14,"FONTIBON"
0,14,"ENGATIVA"
1,14,"ENGATIVA"
2,14,"ENGATIVA"
3,14,"BARRIOS UNIDOS"
4,14,"BARRIOS UNIDOS"
5,14,"BARRIOS UNIDOS"
6,14,"CHAPINERO"
7,14,"CHAPINERO"
8,14,"CHAPINERO"
9,14,"CHAPINERO"
10,14,"USAQUEN"
11,14,"USAQUEN"
12,14,"USAQUEN"
13,14,"0"
14,14,"0"
-13,15,"0"
-12,15,"0"
-11,15,"0"
-10,15,"0"
-9,15,"0"
-8,15,"0"
-7,15,"0"
-6,15,"FONTIBON"
-5,15,"FONTIBON"
-4,15,"FONTIBON"
-3,15,"FONTIBON"
-2,15,"FONTIBON"
-1,15,"ENGATIVA"
0,15,"ENGATIVA"
1,15,"ENGATIVA"
2,15,"ENGATIVA"
3,15,"ENGATIVA"
4,15,"BARRIOS UNIDOS"
5,15,"BARRIOS UNIDOS"
6,15,"CHAPINERO"
7,15,"CHAPINERO"
8,15,"USAQUEN"
9,15,"USAQUEN"
10,15,"USAQUEN"
11,15,"USAQUEN"
12,15,"0"
13,15,"0"
14,15,"0"
-13,16,"0"
-12,16,"0"
-11,16,"0"
-10,16,"0"
-9,16,"0"
-8,16,"0"
-7,16,"FONTIBON"
-6,16,"FONTIBON"
-5,16,"FONTIBON"
-4,16,"FONTIBON"
-3,16,"FONTIBON"
-2,16,"FONTIBON"
-1,16,"ENGATIVA"
0,16,"ENGATIVA"
1,16,"ENGATIVA"
2,16,"ENGATIVA"
3,16,"ENGATIVA"
4,16,"SUBA"
5,16,"SUBA"
6,16,"USAQUEN"
7,16,"USAQUEN"
8,16,"USAQUEN"
9,16,"USAQUEN"
10,16,"USAQUEN"
11,16,"0"
12,16,"0"
13,16,"0"
14,16,"0"
-13,17,"0"
-12,17,"0"
-11,17,"0"
-10,17,"0"
-9,17,"0"
-8,17,"0"
-7,17,"FONTIBON"
-6,17,"FONTIBON"
-5,17,"FONTIBON"
-4,17,"FONTIBON"
-3,17,"FONTIBON"
-2,17,"ENGATIVA"
-1,17,"ENGATIVA"
0,17,"ENGATIVA"
1,17,"ENGATIVA"
2,17,"ENGATIVA"
3,17,"SUBA"
4,17,"SUBA"
5,17,"SUBA"
6,17,"SUBA"
7,17,"USAQUEN"
8,17,"USAQUEN"
9,17,"USAQUEN"
10,17,"USAQUEN"
11,17,"0"
12,17,"0"
13,17,"0"
14,17,"0"
-13,18,"0"
-12,18,"0"
-11,18,"0"
-10,18,"0"
-9,18,"0"
-8,18,"0"
-7,18,"0"
-6,18,"0"
-5,18,"FONTIBON"
-4,18,"FONTIBON"
-3,18,"ENGATIVA"
-2,18,"ENGATIVA"
-1,18,"ENGATIVA"
0,18,"ENGATIVA"
1,18,"ENGATIVA"
2,18,"SUBA"
3,18,"SUBA"
4,18,"SUBA"
5,18,"SUBA"
6,18,"SUBA"
7,18,"USAQUEN"
8,18,"USAQUEN"
9,18,"USAQUEN"
10,18,"USAQUEN"
11,18,"USAQUEN"
12,18,"0"
13,18,"0"
14,18,"0"
-13,19,"0"
-12,19,"0"
-11,19,"0"
-10,19,"0"
-9,19,"0"
-8,19,"0"
-7,19,"0"
-6,19,"0"
-5,19,"ENGATIVA"
-4,19,"ENGATIVA"
-3,19,"ENGATIVA"
-2,19,"ENGATIVA"
-1,19,"ENGATIVA"
0,19,"ENGATIVA"
1,19,"ENGATIVA"
2,19,"SUBA"
3,19,"SUBA"
4,19,"SUBA"
5,19,"SUBA"
6,19,"SUBA"
7,19,"USAQUEN"
8,19,"USAQUEN"
9,19,"USAQUEN"
10,19,"USAQUEN"
11,19,"USAQUEN"
12,19,"0"
13,19,"0"
14,19,"0"
-13,20,"0"
-12,20,"0"
-11,20,"0"
-10,20,"0"
-9,20,"0"
-8,20,"0"
-7,20,"0"
-6,20,"0"
-5,20,"0"
-4,20,"0"
-3,20,"ENGATIVA"
-2,20,"ENGATIVA"
-1,20,"ENGATIVA"
0,20,"SUBA"
1,20,"SUBA"
2,20,"SUBA"
3,20,"SUBA"
4,20,"SUBA"
5,20,"SUBA"
6,20,"SUBA"
7,20,"USAQUEN"
8,20,"USAQUEN"
9,20,"USAQUEN"
10,20,"USAQUEN"
11,20,"USAQUEN"
12,20,"0"
13,20,"0"
14,20,"0"
-13,21,"0"
-12,21,"0"
-11,21,"0"
-10,21,"0"
-9,21,"0"
-8,21,"0"
-7,21,"0"
-6,21,"0"
-5,21,"0"
-4,21,"0"
-3,21,"0"
-2,21,"SUBA"
-1,21,"SUBA"
0,21,"SUBA"
1,21,"SUBA"
2,21,"SUBA"
3,21,"SUBA"
4,21,"SUBA"
5,21,"SUBA"
6,21,"SUBA"
7,21,"USAQUEN"
8,21,"USAQUEN"
9,21,"USAQUEN"
10,21,"USAQUEN"
11,21,"USAQUEN"
12,21,"0"
13,21,"0"
14,21,"0"
-13,22,"0"
-12,22,"0"
-11,22,"0"
-10,22,"0"
-9,22,"0"
-8,22,"0"
-7,22,"0"
-6,22,"0"
-5,22,"0"
-4,22,"0"
-3,22,"0"
-2,22,"0"
-1,22,"SUBA"
0,22,"SUBA"
1,22,"SUBA"
2,22,"SUBA"
3,22,"SUBA"
4,22,"SUBA"
5,22,"SUBA"
6,22,"SUBA"
7,22,"USAQUEN"
8,22,"USAQUEN"
9,22,"USAQUEN"
10,22,"USAQUEN"
11,22,"USAQUEN"
12,22,"0"
13,22,"0"
14,22,"0"
-13,23,"0"
-12,23,"0"
-11,23,"0"
-10,23,"0"
-9,23,"0"
-8,23,"0"
-7,23,"0"
-6,23,"0"
-5,23,"0"
-4,23,"0"
-3,23,"0"
-2,23,"0"
-1,23,"SUBA"
0,23,"SUBA"
1,23,"SUBA"
2,23,"SUBA"
3,23,"SUBA"
4,23,"SUBA"
5,23,"SUBA"
6,23,"SUBA"
7,23,"SUBA"
8,23,"USAQUEN"
9,23,"USAQUEN"
10,23,"USAQUEN"
11,23,"USAQUEN"
12,23,"0"
13,23,"0"
14,23,"0"
-13,24,"0"
-12,24,"0"
-11,24,"0"
-10,24,"0"
-9,24,"0"
-8,24,"0"
-7,24,"0"
-6,24,"0"
-5,24,"0"
-4,24,"0"
-3,24,"0"
-2,24,"0"
-1,24,"0"
0,24,"SUBA"
1,24,"SUBA"
2,24,"SUBA"
3,24,"SUBA"
4,24,"SUBA"
5,24,"SUBA"
6,24,"SUBA"
7,24,"SUBA"
8,24,"USAQUEN"
9,24,"USAQUEN"
10,24,"USAQUEN"
11,24,"0"
12,24,"0"
13,24,"0"
14,24,"0"
-13,25,"0"
-12,25,"0"
-11,25,"0"
-10,25,"0"
-9,25,"0"
-8,25,"0"
-7,25,"0"
-6,25,"0"
-5,25,"0"
-4,25,"0"
-3,25,"0"
-2,25,"0"
-1,25,"0"
0,25,"SUBA"
1,25,"SUBA"
2,25,"SUBA"
3,25,"SUBA"
4,25,"SUBA"
5,25,"SUBA"
6,25,"SUBA"
7,25,"SUBA"
8,25,"USAQUEN"
9,25,"USAQUEN"
10,25,"USAQUEN"
11,25,"0"
12,25,"0"
13,25,"0"
14,25,"0"
-13,26,"0"
-12,26,"0"
-11,26,"0"
-10,26,"0"
-9,26,"0"
-8,26,"0"
-7,26,"0"
-6,26,"0"
-5,26,"0"
-4,26,"0"
-3,26,"0"
-2,26,"0"
-1,26,"0"
0,26,"SUBA"
1,26,"SUBA"
2,26,"SUBA"
3,26,"SUBA"
4,26,"SUBA"
5,26,"SUBA"
6,26,"SUBA"
7,26,"SUBA"
8,26,"USAQUEN"
9,26,"USAQUEN"
10,26,"USAQUEN"
11,26,"0"
12,26,"0"
13,26,"0"
14,26,"0"
-13,27,"0"
-12,27,"0"
-11,27,"0"
-10,27,"0"
-9,27,"0"
-8,27,"0"
-7,27,"0"
-6,27,"0"
-5,27,"0"
-4,27,"0"
-3,27,"0"
-2,27,"0"
-1,27,"0"
0,27,"0"
1,27,"SUBA"
2,27,"SUBA"
3,27,"SUBA"
4,27,"SUBA"
5,27,"SUBA"
6,27,"SUBA"
7,27,"SUBA"
8,27,"USAQUEN"
9,27,"USAQUEN"
10,27,"USAQUEN"
11,27,"USAQUEN"
12,27,"0"
13,27,"0"
14,27,"0"
-13,28,"0"
-12,28,"0"
-11,28,"0"
-10,28,"0"
-9,28,"0"
-8,28,"0"
-7,28,"0"
-6,28,"0"
-5,28,"0"
-4,28,"0"
-3,28,"0"
-2,28,"0"
-1,28,"0"
0,28,"0"
1,28,"0"
2,28,"0"
3,28,"SUBA"
4,28,"SUBA"
5,28,"SUBA"
6,28,"SUBA"
7,28,"SUBA"
8,28,"USAQUEN"
9,28,"USAQUEN"
10,28,"USAQUEN"
11,28,"USAQUEN"
12,28,"USAQUEN"
13,28,"0"
14,28,"0"
-13,29,"0"
-12,29,"0"
-11,29,"0"
-10,29,"0"
-9,29,"0"
-8,29,"0"
-7,29,"0"
-6,29,"0"
-5,29,"0"
-4,29,"0"
-3,29,"0"
-2,29,"0"
-1,29,"0"
0,29,"0"
1,29,"0"
2,29,"0"
3,29,"SUBA"
4,29,"SUBA"
5,29,"SUBA"
6,29,"SUBA"
7,29,"SUBA"
8,29,"SUBA"
9,29,"USAQUEN"
10,29,"USAQUEN"
11,29,"USAQUEN"
12,29,"0"
13,29,"0"
14,29,"0"
-13,30,"0"
-12,30,"0"
-11,30,"0"
-10,30,"0"
-9,30,"0"
-8,30,"0"
-7,30,"0"
-6,30,"0"
-5,30,"0"
-4,30,"0"
-3,30,"0"
-2,30,"0"
-1,30,"0"
0,30,"0"
1,30,"0"
2,30,"0"
3,30,"SUBA"
4,30,"SUBA"
5,30,"SUBA"
6,30,"SUBA"
7,30,"SUBA"
8,30,"SUBA"
9,30,"USAQUEN"
10,30,"USAQUEN"
11,30,"USAQUEN"
12,30,"0"
13,30,"0"
14,30,"0"
-13,31,"0"
-12,31,"0"
-11,31,"0"
-10,31,"0"
-9,31,"0"
-8,31,"0"
-7,31,"0"
-6,31,"0"
-5,31,"0"
-4,31,"0"
-3,31,"0"
-2,31,"0"
-1,31,"0"
0,31,"0"
1,31,"0"
2,31,"0"
3,31,"SUBA"
4,31,"SUBA"
5,31,"SUBA"
6,31,"SUBA"
7,31,"SUBA"
8,31,"0"
9,31,"0"
10,31,"0"
11,31,"0"
12,31,"0"
13,31,"0"
14,31,"0"
-13,32,"0"
-12,32,"0"
-11,32,"0"
-10,32,"0"
-9,32,"0"
-8,32,"0"
-7,32,"0"
-6,32,"0"
-5,32,"0"
-4,32,"0"
-3,32,"0"
-2,32,"0"
-1,32,"0"
0,32,"0"
1,32,"0"
2,32,"0"
3,32,"0"
4,32,"0"
5,32,"0"
6,32,"0"
7,32,"0"
8,32,"0"
9,32,"0"
10,32,"0"
11,32,"0"
12,32,"0"
13,32,"0"
14,32,"0"
